Unnamed: 0,wav_file,label,sig_mean,sig_std,rmse_mean,rmse_std,silence,harmonic,auto_corr_max,auto_corr_std
584,Ses05F_impro05_F026,2,0.013449642,0.021304792000000003,0.016836697,0.013026759,0.2593984962406015,-0.008079711733444128,0.3203124562585504,0.9203101186116828
1923,Ses05M_script01_3_M002,4,0.0016444151,0.0028483497,0.002056164,0.0019641265,0.006756756756756757,-0.008316207640746144,0.006155226245068988,0.015367030324599287
576,Ses05F_impro05_F018,0,0.015878728,0.02599684,0.020010868,0.01658615,0.2635228848821082,-0.004508325673668878,0.4889796270597999,1.8640890376649404
427,Ses05M_impro05_M008,4,0.009662789,0.018163545,0.011975186,0.013637983,0.48,-0.004022828761662822,0.26007203071067897,0.4306902494263903
2118,Ses05M_script03_1_F015,5,0.0044749714000000005,0.0079354895,0.0055248314,0.005689994,0.4137931034482759,-0.00939201800065348,0.04824311383461792,0.17793580159010938
49,Ses05F_impro04_M002,2,0.0031007158000000003,0.0053210575,0.0037908521,0.0037266002,0.4008810572687225,-0.008793705092102755,0.021268058732728915,0.19260249023304685
1614,Ses05F_script02_1_M000,1,0.0034013863,0.005805775500000001,0.004228125300000001,0.0039747125,0.3957816377171216,-0.009198793122777715,0.02521183059877257,0.1686596306951286
1906,Ses05M_script01_3_F013,1,0.004672092,0.0068214657,0.005748918299999999,0.00367068,0.2460815047021944,-0.007947794983920177,0.03063167234550969,0.15061244780123012
698,Ses05F_script03_1_F005,1,0.011581531,0.018215083,0.014697823999999996,0.010873539,0.1700404858299595,-0.008931892807595432,0.23378675943236304,0.4784634559700961
1624,Ses05F_script02_1_M010,1,0.0038758798,0.0071825874,0.0048410017,0.00530245,0.3894523326572008,-0.00939309575187508,0.040505477915254114,0.29852783161639085
527,Ses05M_script01_1_M010,2,0.008127182,0.014120282,0.010169224,0.009789934,0.4113029827315541,-0.005836570380779449,0.14983094743533018,0.5574481889605338
598,Ses05F_impro05_F040,2,0.009738186,0.015480782,0.012139209,0.009580267,0.2370820668693009,-0.008660319508635439,0.17006738803301027,0.4877713216968181
2092,Ses05M_impro02_M022,2,0.008196379,0.014484197,0.01032957,0.010148325,0.3924665856622114,-0.006692082934023347,0.15948801146014432,0.9043200010322676
1510,Ses05F_impro02_M039,4,0.0011369200999999998,0.0015289413,0.0014181063,0.0005742088500000001,0.0,-0.010439569450682027,0.0014100550752238134,0.005476578676440305
121,Ses05F_impro03_F030,1,0.015558817,0.02163325,0.019505527,0.009429569,0.0995475113122172,0.0010297042081219845,0.2927190126606541,0.5981290904746625
360,Ses05F_impro01_F012,2,0.016656777,0.023952818,0.020801203,0.011932761000000002,0.16268980477223427,-0.003671420927275904,0.3721812102650883,1.0523512854165915
272,Ses05M_script02_2_F004,2,0.0050791795,0.009407892,0.006406835699999999,0.006930446999999999,0.3934426229508197,-0.005044552835897775,0.06953047557983273,0.15264391740621566
1438,Ses05F_impro02_F006,3,0.0024449462,0.004711688,0.0030479345,0.0035735718,0.21008403361344533,-0.008981922292150557,0.017823470019607726,0.05094952355732539
1214,Ses05F_impro06_F011,2,0.0019041189,0.0029240977000000003,0.0023814405,0.0016981438,0.09188361408882084,-0.010305016076017635,0.0059261156535162715,0.02586777089564845
733,Ses05F_script03_1_M006,3,0.010482536,0.015234025,0.01315923,0.0076306425,0.1215686274509804,-0.005247359695204068,0.15207873060600524,0.4244454417925233
2025,Ses05M_script01_1b_M022,0,0.00956666,0.020330753,0.012317874,0.016152475,0.5978835978835979,-0.009402072464581579,0.34386061074438057,0.7126537684706237
1757,Ses05F_script02_2_F013,2,0.0030918731,0.00521139,0.0039001498,0.0034605288,0.4397233201581028,-0.010152975846722256,0.020132532045741523,0.0901213871876798
803,Ses05M_impro08_M013,5,0.008411984,0.014021546,0.010862061,0.008847379,0.2996389891696751,-0.0058478549362916965,0.14451710118177574,0.3116613150829972
1468,Ses05F_impro02_F036,2,0.0010483941,0.0013388464000000002,0.0012860674,0.00037842625,0.0,-0.013467113603837788,0.0010052201717245426,0.003408271283564566
1124,Ses05F_script01_1_F004,2,0.0016727048000000002,0.0025063285,0.002072091,0.0014049668,0.032679738562091505,-0.011285133950877936,0.004260493889705014,0.014226466436022116
688,Ses05M_script01_2_M012,2,0.0049030446,0.010049146,0.005893341,0.008111152,0.6735751295336787,-0.005308194886310957,0.08288277532481317,0.30149105235425755
1369,Ses05F_script03_2_M013,0,0.0068686996,0.0116158305,0.008533816,0.007879470999999999,0.3766519823788546,-0.006093334832257824,0.09970159136173666,0.3826693802970488
297,Ses05M_script02_2_F029,2,0.001820692,0.0024529896,0.0022176998,0.0010510816,0.0,-0.009971488907467574,0.0036338900980333157,0.03630299254283492
1532,Ses05M_impro04_F019,5,0.017560888,0.024826111,0.022055145,0.011439131000000002,0.15384615384615385,-0.001040218535308668,0.3924049872467966,0.5405189993302499
402,Ses05M_impro05_F005,5,0.0049135676,0.008419149,0.006185699,0.0057031494,0.3485804416403785,-0.006849038072687108,0.053169839564350126,0.1647709430647557
1718,Ses05M_impro07_M022,1,0.010397625,0.016686404,0.013116708,0.010299346,0.2703583061889251,-0.005011847406422021,0.19894610371486995,0.5384417735349669
443,Ses05F_script01_2_F001,5,0.004072896,0.0063260663,0.005045130399999999,0.003803623400000001,0.3508771929824561,-0.010675364137568977,0.027828676661984325,0.13538349776749134
306,Ses05M_script02_2_F038,1,0.0012785959,0.0016000989000000002,0.0015805593,0.00025447115000000003,0.0,-0.018111571989720687,0.0013895878958899285,0.013984056126261786
422,Ses05M_impro05_M003,5,0.0058706887,0.0105524855,0.0075559669999999985,0.0073836395,0.468,-0.0065532922235433935,0.08572825437760373,0.21430276603690532
513,Ses05M_script01_1_F035,0,0.009860235,0.018472236,0.012161478,0.01391651,0.2840909090909091,-0.010541175470279995,0.2691968773301105,0.9521393860385164
504,Ses05M_script01_1_F026,5,0.0034943519,0.005921072,0.0043306705,0.0040375907,0.4131147540983607,-0.00830241697258316,0.026113673124695223,0.10055545678359558
1243,Ses05F_impro06_M010,5,0.0019476641,0.0029591540000000003,0.0024571714000000003,0.001645738,0.10407239819004524,-0.010692328942241149,0.006008542782379446,0.01431794687317947
187,Ses05F_impro03_M035,1,0.0014948442999999998,0.002001323,0.0018753564,0.00070727774,0.0,-0.0109094016806921,0.002399207188666182,0.004759002032750947
1043,Ses05F_impro07_F000,1,0.0066565587,0.013897016000000002,0.008413361999999999,0.010976075,0.5988023952095808,-0.013147613572073169,0.1597103169014025,0.2551515632707577
1445,Ses05F_impro02_F013,2,0.0070071504,0.012034686,0.0086593535,0.00834604,0.413662239089184,-0.006781556749047013,0.10812317729949862,0.638929998940099
585,Ses05F_impro05_F027,2,0.011322986,0.018636942,0.014311891,0.011928282,0.24285714285714285,-0.005964193405816332,0.25342129817340503,0.7961804738331463
1476,Ses05F_impro02_M005,0,0.0041029393,0.006479974,0.0051347152,0.003940013,0.31954887218045114,-0.0068085023485764395,0.029650862562114282,0.12302334920770475
66,Ses05F_impro04_M019,2,0.004840727,0.007966315,0.005980733,0.005255098000000001,0.4148351648351649,-0.007800395906087942,0.04613479400407091,0.17710119256022944
216,Ses05F_impro03_M064,1,0.02995007,0.042341884,0.037554096,0.019520508,0.13157894736842105,-0.0014787767668167364,1.1416834466474866,2.271947119884894
5,Ses05F_impro04_F005,2,0.008541755,0.014261881,0.010917473,0.00914099,0.2714285714285714,-0.011282236300758086,0.14968323384665655,0.20012893978206228
530,Ses05M_script01_1_M013,0,0.016934607,0.027493346,0.02078024,0.017988221999999998,0.3204868154158215,-0.008575068932259455,0.5407491730745743,1.7492890232976488
2064,Ses05M_impro02_F019,3,0.0071089147,0.011631603,0.00884606,0.0075109755,0.2723214285714285,-0.006740751814504621,0.09810425321348606,0.35756298611743725
1025,Ses05M_impro03_M016,1,0.006846575,0.012146352,0.008730096,0.008441653,0.3771532184950136,-0.00500156647831318,0.11281091397793193,0.5297400717442436
2103,Ses05M_script03_1_F000,3,0.003804688,0.005417356,0.0048064217,0.0026901646000000003,0.1880341880341881,-0.004913517841487193,0.01887488633366282,0.034295684048638544
594,Ses05F_impro05_F036,2,0.01363516,0.021984244,0.017021297,0.013897329,0.2971342383107089,-0.005854868504684418,0.3450676388727047,1.179213233667133
1510,Ses05F_impro02_M039,4,0.0011369200999999998,0.0015289413,0.0014181063,0.0005742088500000001,0.0,-0.010439569450682027,0.0014100550752238134,0.005476578676440305
312,Ses05M_script02_2_M005,5,0.0043256893,0.00867394,0.0054617887,0.0067361086,0.5503184713375796,-0.008194127985916566,0.061401738210388926,0.2492342370727965
2060,Ses05M_impro02_F015,3,0.0043928893,0.0066970545,0.0054629925,0.0038650073,0.29723502304147464,-0.007621977147209691,0.03071393290636124,0.126418438111859
182,Ses05F_impro03_M030,1,0.018998317,0.02817205,0.023729632,0.015110071,0.1658291457286432,-0.005504109140019864,0.530581748683296,1.0727045843189549
40,Ses05F_impro04_F040,5,0.0016475144,0.0028548955,0.0020636327,0.0019731226,0.0,-0.008754875125305261,0.006183830913473275,0.009976459317435809
1416,Ses05M_impro06_M005,2,0.0059270714,0.010437512,0.0075615905000000014,0.0071836496,0.3349917081260365,-0.0043097365960420575,0.08307131349341794,0.2747117646625503
119,Ses05F_impro03_F028,1,0.0051197857,0.009008456,0.006655171999999999,0.006105367,0.3853211009174312,0.0003211042383099993,0.06174317277473599,0.17049520553779274
1696,Ses05M_impro07_M000,1,0.006766311,0.012035512,0.008252435,0.0087375175,0.5467980295566502,-0.00856587848829804,0.11054702993919174,0.2808546186796474
154,Ses05F_impro03_M002,4,0.0092416955,0.016501661,0.011610774,0.011642685,0.3813559322033898,-0.004955865279043792,0.2082602404050649,0.2421751047897314
774,Ses05M_impro08_F013,5,0.004784753,0.0073742564,0.0061960365,0.00407736,0.21212121212121213,-0.017660602679825388,0.03770934484789146,0.06122937077926141
1550,Ses05M_impro04_F037,5,0.0036732433,0.0057252776,0.0046083718,0.0034477364,0.24822695035460995,-0.00581018275624956,0.02298083631980881,0.05885404474221913
1354,Ses05F_script03_2_F040,0,0.049512975,0.09106051,0.061384052,0.06734024,0.3875598086124402,-0.01718502608127892,6.4364905965114545,19.87595742862151
72,Ses05F_impro04_M025,5,0.0033132492,0.0055344533,0.00419126,0.003614875,0.31272727272727274,-0.0070732294261688375,0.02259548774885584,0.10919941690011943
819,Ses05F_impro08_F000,5,0.0044938726000000005,0.008036276,0.0057565235,0.0056514107,0.3973509933774834,-0.009394757398695221,0.04969257688105686,0.1162929230968118
482,Ses05M_script01_1_F004,2,0.0015414031,0.0021243987,0.0018862421,0.0009731711,0.0,-0.012512457033153623,0.002803488043267644,0.010668132846081388
990,Ses05M_impro03_F013,1,0.007033747,0.013456156499999998,0.0085763605,0.0103577925,0.4361702127659575,-0.003231442406104179,0.1444775544076316,0.5074177279274888
782,Ses05M_impro08_F021,4,0.011685585,0.017475212,0.0146184005,0.009588556,0.17269076305220885,-0.006469917479989817,0.20532216649122928,0.32694896872138685
1057,Ses05F_impro07_F014,1,0.020497115,0.03431748,0.025397383,0.02303892,0.3059360730593607,-0.013776802916254384,0.860182459369532,2.021940021420574
1080,Ses05F_impro07_F037,1,0.004789639,0.009777214,0.0061073676,0.0075979065,0.425531914893617,-0.01470901406719349,0.07857163695133185,0.1023912788962162
1939,Ses05M_script01_3_M018,4,0.0037333057,0.007939851999999999,0.0047835405,0.006316014599999999,0.5988023952095808,-0.010058250154543202,0.05267927041583697,0.11233262323119647
1994,Ses05M_script01_1b_F030,4,0.0022748772,0.003677207,0.0028247156,0.0023420563,0.09392265193370164,-0.010855666914721951,0.009761941715169494,0.04033835858613273
1349,Ses05F_script03_2_F035,0,0.025243716,0.049367893,0.031239005,0.037920713,0.29310344827586204,-0.0017982644067160434,1.963542758101741,5.983242747317632
1860,Ses05F_script01_3_M008,1,0.004267932,0.00876277,0.00541271,0.006887153000000001,0.5793650793650794,-0.010163313163502607,0.06314993302476475,0.3557102216421235
2047,Ses05M_impro02_F002,3,0.0058996890000000005,0.008791541,0.007314749499999999,0.004901315,0.25,-0.005255315045360476,0.05185986225710591,0.11030070332693044
1726,Ses05M_impro07_M030,1,0.010282756,0.020689059,0.013158921,0.01594068,0.4361702127659575,-0.012170145964773836,0.3489650224627219,0.3725372300251036
1891,Ses05F_script01_3_M039,1,0.0027722996000000004,0.0046247905,0.0034080546000000004,0.0031152023,0.38524590163934425,-0.011067678315157536,0.015763231865827055,0.0808588216952703
1075,Ses05F_impro07_F032,1,0.013085541,0.02017084,0.016458483,0.0116151525,0.2388663967611336,-0.003439745341893285,0.2808676202545663,0.6215982141121413
586,Ses05F_impro05_F028,2,0.0058298977,0.009296475,0.007225599,0.0058358978,0.25339366515837103,-0.009928916369972285,0.061425132606481726,0.3279205878704148
1714,Ses05M_impro07_M018,1,0.011821052,0.017400383999999998,0.014726919,0.009251266,0.2337962962962963,-0.005084911208541597,0.200163912925424,0.6164924091845614
1428,Ses05M_impro06_M017,2,0.0037345737,0.007386459499999999,0.004706064,0.005685237199999999,0.6182432432432432,-0.009038680218509398,0.04421815075025183,0.1447486868396677
2064,Ses05M_impro02_F019,3,0.0071089147,0.011631603,0.00884606,0.0075109755,0.2723214285714285,-0.006740751814504621,0.09810425321348606,0.35756298611743725
319,Ses05M_script02_2_M012,2,0.00883561,0.018934788,0.011448005,0.015064538999999997,0.5046728971962616,-0.008492013876093552,0.2996043610454034,0.57748876146024
1421,Ses05M_impro06_M010,2,0.005813576,0.009728934,0.0074476018,0.0062569086,0.3285472972972973,-0.0072991660999832675,0.06971888896229048,0.3836974380898817
871,Ses05F_impro08_M018,5,0.010434155,0.01581006,0.012755033,0.009224574,0.2962962962962963,-0.0077243903433554814,0.16896081300950486,0.3060858543607178
1019,Ses05M_impro03_M010,1,0.006616245,0.010789718500000002,0.008519515,0.0066209780000000005,0.2924037460978148,-0.005278252501739189,0.08428926549048718,0.36633368734048416
128,Ses05F_impro03_F037,1,0.014456333,0.02553103,0.018050632,0.018042829,0.3495145631067961,-0.007310878572752698,0.4962805609705499,1.4560242469370217
650,Ses05F_impro05_M046,2,0.007876144,0.012735658,0.009842261,0.008082159,0.12933025404157045,-0.005219624199526153,0.11703148081611485,0.3979943505218888
1054,Ses05F_impro07_F011,1,0.016327005,0.024640668,0.01996566,0.014418558,0.2713754646840149,-0.003623652446549386,0.41111404217997627,1.5175978460707602
22,Ses05F_impro04_F022,2,0.005175046599999999,0.0077291965,0.006368336,0.0043732445,0.2857142857142857,-0.008077931852312759,0.04016819727193738,0.11352650784631567
34,Ses05F_impro04_F034,2,0.008671773,0.015921447,0.010978207,0.011525623999999998,0.4861878453038674,-0.004137254563829629,0.19639971550535976,0.32908129788542384
1302,Ses05M_script02_1_M022,2,0.00836452,0.01355149,0.010101272,0.008986982,0.4324324324324325,-0.0026442048692842945,0.1314996813763226,0.2657877024606904
2053,Ses05M_impro02_F008,4,0.001225181,0.0015703152,0.0015187293,0.0003933793,0.0,-0.01224737297889078,0.0013890476537740126,0.00348083582076463
1806,Ses05F_script02_2_M023,2,0.0049409433,0.009311075,0.006222866999999999,0.0069166776,0.5190311418685121,-0.008194279871531762,0.06844423130050156,0.1554493752441372
447,Ses05F_script01_2_F005,2,0.005763781999999999,0.0097038,0.0071009514,0.0065905545,0.450261780104712,-0.007678551810386125,0.06935115875411757,0.17929737800968876
257,Ses05M_impro01_M012,2,0.012553091,0.022133645,0.015703483,0.015544747,0.3884297520661157,-0.0054360766625904935,0.3715064175897153,0.9868604764070952
1228,Ses05F_impro06_F025,2,0.0010654072,0.0013480531,0.0013118176,0.0003290614,0.0,-0.01089345732907532,0.0010042098761958195,0.0035247732978290775
1709,Ses05M_impro07_M013,1,0.014698841,0.027805613,0.018092679,0.021086877,0.4886363636363637,-0.004283132057025796,0.6078579786358346,1.6345878034761847
415,Ses05M_impro05_F018,5,0.013844285,0.023975693,0.017444555,0.01652215,0.32764505119453924,-0.007851746886444744,0.4327373426141472,0.8333513531356872
551,Ses05M_script01_1_M034,0,0.01469955,0.025469458,0.018479807,0.017507624,0.35537190082644626,-0.007815146091161296,0.4858794596774026,1.2867721150139908
1758,Ses05F_script02_2_F014,2,0.002276795,0.0037680261,0.0028461588,0.002469172,0.2385762385762385,-0.011447305041656364,0.010422895728406528,0.10257035932825008
1091,Ses05F_impro07_M008,1,0.057324644,0.08704601,0.07051286,0.051337212,0.2300469483568075,-0.007574724349979078,5.149598261127486,12.216725466484561
427,Ses05M_impro05_M008,4,0.009662789,0.018163545,0.011975186,0.013637983,0.48,-0.004022828761662822,0.26007203071067897,0.4306902494263903
1217,Ses05F_impro06_F014,2,0.0027033018,0.004530242,0.0034052657,0.0029867897,0.32905982905982906,-0.011845511835417709,0.015180883252395931,0.06581435820888278
1304,Ses05M_script02_1_M024,2,0.004335976,0.010523444,0.0052753207,0.009080955,0.6879432624113475,-0.011268565685895736,0.09669399104120906,0.32113174964868985
427,Ses05M_impro05_M008,4,0.009662789,0.018163545,0.011975186,0.013637983,0.48,-0.004022828761662822,0.26007203071067897,0.4306902494263903
473,Ses05F_script01_2_M013,2,0.008937659,0.014406039,0.01098674,0.009319819,0.32,-0.007077478130668169,0.1480412952831641,0.2930388474803226
1510,Ses05F_impro02_M039,4,0.0011369200999999998,0.0015289413,0.0014181063,0.0005742088500000001,0.0,-0.010439569450682027,0.0014100550752238134,0.005476578676440305
754,Ses05F_script03_1_M027,1,0.009742192,0.015616598,0.011989661499999998,0.00999821,0.40828402366863903,-0.007364867542491994,0.1726099607319652,0.3802432843686163
532,Ses05M_script01_1_M015,2,0.008260203,0.02104596,0.010405293,0.018295545,0.5727554179566563,-0.0076242104114498934,0.390747799144314,1.4949143857608285
1777,Ses05F_script02_2_F033,1,0.0023207895,0.003945667,0.0028702915,0.0027040555,0.19627749576988154,-0.012066396266163792,0.011647413386648526,0.06591466730726649
1960,Ses05M_script01_3_M039,2,0.003178801,0.005607805,0.003997792,0.0039218375,0.4314720812182741,-0.012164767213107552,0.0240429699396588,0.06993933849912007
